Time;ID;Cat;XPos;YPos;ZPos;2D_XPos;2D_YPos;Vel;XDir;YDir;ZDir;BBox_XPos;BBox_YPos;BBox_ZPos;BBox_Ext_X;BBox_Ext_Y;BBox_Ext_Z;Corner_XYZ_X;Corner_XYZ_Y;Corner_XYZ_Z;Corner_XY-Z_X;Corner_XY-Z_Y;Corner_XY-Z_Z;Corner_X-YZ_X;Corner_X-YZ_Y;Corner_X-YZ_Z;Corner_X-Y-Z_X;Corner_X-Y-Z_Y;Corner_X-Y-Z_Z;Corner_-XYZ_X;Corner_-XYZ_Y;Corner_-XYZ_Z;Corner_-XY-Z_X;Corner_-XY-Z_Y;Corner_-XY-Z_Z;Corner_-X-YZ_X;Corner_-X-YZ_Y;Corner_-X-YZ_Z;Corner_-X-Y-Z_X;Corner_-X-Y-Z_Y;Corner_-X-Y-Z_Z;BBox_2D_XPos;BBox_2D_YPos;Corner_2D_XYZ_X;Corner_2D_XYZ_Y;Corner_2D_XY-Z_X;Corner_2D_XY-Z_Y;Corner_2D_X-YZ_X;Corner_2D_X-YZ_Y;Corner_2D_X-Y-Z_X;Corner_2D_X-Y-Z_Y;Corner_2D_-XYZ_X;Corner_2D_-XYZ_Y;Corner_-2D_XY-Z_X;Corner_2D_-XY-Z_Y;Corner_2D_-X-YZ_X;Corner_2D_-X-YZ_Y;Corner_2D_-X-Y-Z_X;Corner_2D_-X-Y-Z_Y;
J0:19:23:39:124;Hatchback_Car_AI_C_1;211;37500.195312;-76963.523438;-54418.773438;1010;642;439.36438;0.999073;0.007296;-0.042418;37517.53125;-76963.359375;-54340.4375;204.0;92.0;76.0;37723.890625;-76869.804688;-54273.207031;37717.445312;-76869.929688;-54425.066406;37725.242188;-77053.804688;-54273.113281;37718.796875;-77053.929688;-54424.972656;37316.265625;-76872.789062;-54255.902344;37309.820312;-76872.914062;-54407.761719;37317.617188;-77056.789062;-54255.808594;37311.171875;-77056.914062;-54407.667969;1008;632;981;622;981;639;981;624;981;642;1033;622;1033;639;1035;624;1035;642
J0:19:23:39:124;Hatchback_Car_AI_C_2;211;40877.851562;-78914.976562;-54426.53125;439;680;474.235809;-0.999966;0.00817;-0.000128;40863.84375;-78914.867188;-54347.53125;204.0;92.0;76.0;40659.09375;-79005.203125;-54271.558594;40659.109375;-79005.203125;-54423.558594;40660.59375;-78821.203125;-54271.558594;40660.609375;-78821.203125;-54423.558594;41067.078125;-79008.53125;-54271.503906;41067.09375;-79008.53125;-54423.503906;41068.578125;-78824.53125;-54271.503906;41068.59375;-78824.53125;-54423.503906;442;666;469;655;469;682;485;651;485;677;397;655;397;682;415;651;415;677
J0:19:23:39:124;Hatchback_Car_AI_C_4;211;43645.722656;-79390.851562;-54425.953125;-1;-1;662.964233;-0.999896;0.014398;0.000491;43631.761719;-79390.65625;-54346.945312;204.0;92.0;76.0;43426.496094;-79479.71875;-54270.855469;43426.417969;-79479.703125;-54422.855469;43429.144531;-79295.734375;-54270.832031;43429.066406;-79295.71875;-54422.832031;43834.457031;-79485.59375;-54271.058594;43834.378906;-79485.578125;-54423.058594;43837.105469;-79301.609375;-54271.035156;43837.027344;-79301.59375;-54423.035156;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:23:39:124;Hatchback_Car_AI_C_5;211;35451.664062;-76982.171875;-54333.066406;1274;631;680.38678;0.998489;-0.00854;-0.05429;35469.929688;-76982.4375;-54254.941406;204.0;92.0;76.0;35678.539062;-76892.320312;-54190.003906;35670.289062;-76892.039062;-54341.777344;35676.953125;-77076.320312;-54190.253906;35668.703125;-77076.039062;-54342.027344;35271.15625;-76888.835938;-54167.855469;35262.90625;-76888.554688;-54319.628906;35269.570312;-77072.835938;-54168.105469;35261.320312;-77072.554688;-54319.878906;1272;621;1241;612;1241;629;1248;614;1248;631;1295;612;1295;629;1303;614;1303;631
J0:19:23:39:124;Hatchback_Car_AI_C_7;211;39611.492188;-75906.03125;-54425.023438;766;630;6.069452;0.998104;-0.061551;-0.000814;39625.410156;-75908.851562;-54346.058594;204.0;92.0;76.0;39834.632812;-75831.492188;-54267.96875;39834.742188;-75827.726562;-54419.921875;39823.304688;-76015.085938;-54272.53125;39823.414062;-76011.320312;-54424.484375;39427.40625;-75806.382812;-54267.632812;39427.515625;-75802.617188;-54419.585938;39416.078125;-75989.976562;-54272.195312;39416.1875;-75986.210938;-54424.148438;764;621;742;612;742;629;738;613;738;631;789;612;789;629;786;613;786;631
J0:19:23:39:124;Hatchback_Car_AI_C_9;211;46482.863281;-78959.03125;-54425.929688;-1;-1;659.407227;-0.999871;-0.016016;-0.000285;46468.84375;-78959.257812;-54346.933594;204.0;92.0;76.0;46266.320312;-79054.515625;-54270.996094;46266.367188;-79054.5;-54422.996094;46263.375;-78870.546875;-54270.988281;46263.421875;-78870.53125;-54422.988281;46674.265625;-79047.984375;-54270.878906;46674.3125;-79047.96875;-54422.878906;46671.320312;-78864.015625;-54270.871094;46671.367188;-78864.0;-54422.871094;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:23:39:124;Hatchback_Car_AI_C_10;211;32931.855469;-76631.75;-54025.613281;1570;589;647.617676;0.976283;0.032518;-0.214041;32962.410156;-76630.390625;-53951.441406;204.0;92.0;76.0;33174.667969;-76530.945312;-53921.25;33142.175781;-76532.679688;-54069.726562;33180.964844;-76714.835938;-53920.484375;33148.472656;-76716.570312;-54068.960938;32776.347656;-76544.210938;-53833.921875;32743.853516;-76545.945312;-53982.398438;32782.640625;-76728.101562;-53833.15625;32750.146484;-76729.835938;-53981.632812;1566;580;1533;576;1533;583;1548;577;1548;584;1585;576;1585;583;1601;577;1601;584
J0:19:23:39:124;Hatchback_Car_AI_C_11;211;42466.824219;-76795.359375;-54426.128906;384;641;635.079956;0.976276;0.216525;-0.001156;42480.570312;-76792.257812;-54347.144531;204.0;92.0;76.0;42659.882812;-76658.195312;-54271.441406;42659.734375;-76658.335938;-54423.441406;42699.726562;-76837.835938;-54271.316406;42699.578125;-76837.976562;-54423.316406;42261.5625;-76746.539062;-54270.972656;42261.414062;-76746.679688;-54422.972656;42301.40625;-76926.179688;-54270.847656;42301.257812;-76926.320312;-54422.847656;382;631;370;620;370;639;349;623;349;642;415;620;415;639;395;623;395;642
J0:19:23:39:124;Hatchback_Car_AI_C_13;211;49431.480469;-79254.804688;-54425.925781;-1;-1;651.483765;-0.996249;-0.086538;-0.000464;49417.496094;-79256.03125;-54346.933594;204.0;92.0;76.0;49222.1875;-79365.359375;-54271.042969;49222.257812;-79365.328125;-54423.042969;49206.265625;-79182.046875;-54271.011719;49206.335938;-79182.015625;-54423.011719;49628.65625;-79330.046875;-54270.855469;49628.726562;-79330.015625;-54422.855469;49612.734375;-79146.734375;-54270.824219;49612.804688;-79146.703125;-54422.824219;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:23:39:124;Hatchback_Car_AI_C_14;211;29194.884766;-77135.28125;-53055.285156;-1;-1;688.137878;0.965682;0.009468;-0.259556;29228.914062;-77135.601562;-52982.628906;204.0;92.0;76.0;29444.939453;-77042.109375;-52961.449219;29405.478516;-77041.25;-53108.238281;29446.349609;-77226.09375;-52962.917969;29406.888672;-77225.234375;-53109.707031;29050.939453;-77045.96875;-52855.550781;29011.478516;-77045.109375;-53002.339844;29052.349609;-77229.953125;-52857.019531;29012.888672;-77229.09375;-53003.808594;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
