Time;ID;Cat;XPos;YPos;ZPos;2D_XPos;2D_YPos;Vel;XDir;YDir;ZDir;BBox_XPos;BBox_YPos;BBox_ZPos;BBox_Ext_X;BBox_Ext_Y;BBox_Ext_Z;Corner_XYZ_X;Corner_XYZ_Y;Corner_XYZ_Z;Corner_XY-Z_X;Corner_XY-Z_Y;Corner_XY-Z_Z;Corner_X-YZ_X;Corner_X-YZ_Y;Corner_X-YZ_Z;Corner_X-Y-Z_X;Corner_X-Y-Z_Y;Corner_X-Y-Z_Z;Corner_-XYZ_X;Corner_-XYZ_Y;Corner_-XYZ_Z;Corner_-XY-Z_X;Corner_-XY-Z_Y;Corner_-XY-Z_Z;Corner_-X-YZ_X;Corner_-X-YZ_Y;Corner_-X-YZ_Z;Corner_-X-Y-Z_X;Corner_-X-Y-Z_Y;Corner_-X-Y-Z_Z;BBox_2D_XPos;BBox_2D_YPos;Corner_2D_XYZ_X;Corner_2D_XYZ_Y;Corner_2D_XY-Z_X;Corner_2D_XY-Z_Y;Corner_2D_X-YZ_X;Corner_2D_X-YZ_Y;Corner_2D_X-Y-Z_X;Corner_2D_X-Y-Z_Y;Corner_2D_-XYZ_X;Corner_2D_-XYZ_Y;Corner_-2D_XY-Z_X;Corner_2D_-XY-Z_Y;Corner_2D_-X-YZ_X;Corner_2D_-X-YZ_Y;Corner_2D_-X-Y-Z_X;Corner_2D_-X-Y-Z_Y;
J0:19:23:10:328;Hatchback_Car_AI_C_0;211;39211.554688;-85827.382812;-54427.957031;-1;-1;657.289978;-0.004745;-0.999989;0.000131;39211.492188;-85841.375;-54348.957031;204.0;92.0;76.0;39302.527344;-86045.804688;-54272.933594;39302.519531;-86045.820312;-54424.933594;39118.527344;-86044.929688;-54272.925781;39118.519531;-86044.945312;-54424.925781;39304.464844;-85637.804688;-54272.988281;39304.457031;-85637.820312;-54424.988281;39120.464844;-85636.929688;-54272.980469;39120.457031;-85636.945312;-54424.980469;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:23:10:328;Hatchback_Car_AI_C_1;211;36677.3125;-76978.25;-54386.09375;-1;-1;432.192902;0.999223;0.012785;-0.037291;36694.246094;-76977.976562;-54307.671875;204.0;92.0;76.0;36899.738281;-76883.28125;-54239.398438;36894.074219;-76883.46875;-54391.289062;36902.097656;-77067.265625;-54239.265625;36896.433594;-77067.453125;-54391.15625;36492.058594;-76888.5;-54224.1875;36486.394531;-76888.6875;-54376.078125;36494.417969;-77072.484375;-54224.054688;36488.753906;-77072.671875;-54375.945312;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:23:10:328;Hatchback_Car_AI_C_2;211;42377.351562;-78931.429688;-54425.882812;802;645;675.860107;-0.999915;0.012999;0.000394;42363.382812;-78931.25;-54346.878906;204.0;92.0;76.0;42158.234375;-79020.59375;-54270.800781;42158.171875;-79020.59375;-54422.800781;42160.625;-78836.609375;-54270.792969;42160.5625;-78836.609375;-54422.792969;42566.203125;-79025.890625;-54270.964844;42566.140625;-79025.890625;-54422.964844;42568.59375;-78841.90625;-54270.957031;42568.53125;-78841.90625;-54422.957031;802;633;781;623;781;649;811;623;811;649;793;617;793;641;821;617;821;641
J0:19:23:10:328;Hatchback_Car_AI_C_4;211;45240.117188;-79407.054688;-54425.996094;802;611;652.377686;-0.999984;0.005734;-0.000195;45226.101562;-79406.992188;-54347.0;204.0;92.0;76.0;45021.5625;-79497.835938;-54271.058594;45021.59375;-79497.804688;-54423.058594;45022.617188;-79313.835938;-54271.019531;45022.648438;-79313.804688;-54423.019531;45429.554688;-79500.179688;-54270.980469;45429.585938;-79500.148438;-54422.980469;45430.609375;-79316.179688;-54270.941406;45430.640625;-79316.148438;-54422.941406;801;602;787;595;787;612;808;595;808;612;795;592;795;609;815;592;815;609
J0:19:23:10:328;Hatchback_Car_AI_C_7;211;39412.4375;-75814.671875;-54423.433594;1673;753;253.366882;0.996214;-0.086895;0.002682;39426.089844;-75816.851562;-54344.402344;204.0;92.0;76.0;39637.023438;-75743.851562;-54266.71875;39637.59375;-75742.007812;-54418.703125;39621.039062;-75927.148438;-54269.007812;39621.609375;-75925.304688;-54420.992188;39230.570312;-75708.398438;-54267.8125;39231.140625;-75706.554688;-54419.796875;39214.585938;-75891.695312;-54270.101562;39215.15625;-75889.851562;-54422.085938;1669;725;1644;689;1644;737;1599;689;1599;737;1751;712;1751;768;1699;712;1699;768
J0:19:23:10:328;Hatchback_Car_AI_C_9;211;48085.398438;-78906.382812;-54425.9375;882;593;667.391418;-0.998524;-0.054303;-0.000371;48071.390625;-78907.15625;-54346.941406;204.0;92.0;76.0;47872.660156;-79010.117188;-54271.027344;47872.714844;-79010.085938;-54423.027344;47862.667969;-78826.382812;-54271.003906;47862.722656;-78826.351562;-54423.003906;48280.058594;-78987.960938;-54270.878906;48280.113281;-78987.929688;-54422.878906;48270.066406;-78804.226562;-54270.855469;48270.121094;-78804.195312;-54422.855469;882;587;872;581;872;594;889;581;889;594;875;580;875;592;891;580;891;592
J0:19:23:10:328;Hatchback_Car_AI_C_11;211;40903.660156;-77109.382812;-54425.855469;1148;681;668.774292;0.998811;0.048747;0.000307;40917.632812;-77108.96875;-54346.851562;204.0;92.0;76.0;41116.894531;-77007.390625;-54270.480469;41116.917969;-77006.875;-54422.480469;41125.863281;-77191.171875;-54271.097656;41125.886719;-77190.65625;-54423.097656;40709.378906;-77027.28125;-54270.605469;40709.402344;-77026.765625;-54422.605469;40718.347656;-77211.0625;-54271.222656;40718.371094;-77210.546875;-54423.222656;1147;663;1160;642;1160;674;1118;642;1118;674;1179;651;1179;686;1133;651;1133;686
J0:19:23:10:328;Hatchback_Car_AI_C_13;211;51019.605469;-79105.765625;-54426.125;884;582;606.821228;-0.995379;-0.095971;-0.003029;51005.433594;-79107.140625;-54347.167969;204.0;92.0;76.0;50810.972656;-79218.328125;-54271.792969;50811.433594;-79218.265625;-54423.792969;50793.316406;-79035.171875;-54271.777344;50793.777344;-79035.109375;-54423.777344;51217.089844;-79179.171875;-54270.558594;51217.550781;-79179.109375;-54422.558594;51199.433594;-78996.015625;-54270.542969;51199.894531;-78995.953125;-54422.542969;884;577;876;573;876;583;891;573;891;583;878;572;878;581;893;572;893;581
J0:19:23:10:328;Hatchback_Car_AI_C_15;211;38688.507812;-76906.898438;-54424.996094;1429;824;516.092468;-0.965256;0.261305;-0.00079;38674.730469;-76903.96875;-54346.011719;204.0;92.0;76.0;38453.523438;-76940.164062;-54271.078125;38454.03125;-76938.757812;-54423.070312;38501.601562;-76762.570312;-54269.273438;38502.109375;-76761.164062;-54421.265625;38847.351562;-77046.773438;-54270.757812;38847.859375;-77045.367188;-54422.75;38895.429688;-76869.179688;-54268.953125;38895.9375;-76867.773438;-54420.945312;1433;791;1469;782;1469;857;1505;782;1505;857;1375;737;1375;798;1404;737;1404;798
J0:19:23:10:328;Hatchback_Car_AI_C_19;211;39420.582031;-74906.390625;-54439.902344;-1;-1;535.333801;-0.006719;-0.999374;0.034739;39420.554688;-74917.640625;-54360.464844;204.0;92.0;76.0;39511.242188;-75119.492188;-54277.480469;39511.117188;-75124.773438;-54429.386719;39327.25;-75118.257812;-54277.371094;39327.125;-75123.539062;-54429.277344;39513.984375;-74711.742188;-54291.652344;39513.859375;-74717.023438;-54443.558594;39329.992188;-74710.507812;-54291.542969;39329.867188;-74715.789062;-54443.449219;-1;-1;1873;699;1873;752;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
