Time;ID;Cat;XPos;YPos;ZPos;2D_XPos;2D_YPos;Vel;XDir;YDir;ZDir;BBox_XPos;BBox_YPos;BBox_ZPos;BBox_Ext_X;BBox_Ext_Y;BBox_Ext_Z;Corner_XYZ_X;Corner_XYZ_Y;Corner_XYZ_Z;Corner_XY-Z_X;Corner_XY-Z_Y;Corner_XY-Z_Z;Corner_X-YZ_X;Corner_X-YZ_Y;Corner_X-YZ_Z;Corner_X-Y-Z_X;Corner_X-Y-Z_Y;Corner_X-Y-Z_Z;Corner_-XYZ_X;Corner_-XYZ_Y;Corner_-XYZ_Z;Corner_-XY-Z_X;Corner_-XY-Z_Y;Corner_-XY-Z_Z;Corner_-X-YZ_X;Corner_-X-YZ_Y;Corner_-X-YZ_Z;Corner_-X-Y-Z_X;Corner_-X-Y-Z_Y;Corner_-X-Y-Z_Z;BBox_2D_XPos;BBox_2D_YPos;Corner_2D_XYZ_X;Corner_2D_XYZ_Y;Corner_2D_XY-Z_X;Corner_2D_XY-Z_Y;Corner_2D_X-YZ_X;Corner_2D_X-YZ_Y;Corner_2D_X-Y-Z_X;Corner_2D_X-Y-Z_Y;Corner_2D_-XYZ_X;Corner_2D_-XYZ_Y;Corner_-2D_XY-Z_X;Corner_2D_-XY-Z_Y;Corner_2D_-X-YZ_X;Corner_2D_-X-YZ_Y;Corner_2D_-X-Y-Z_X;Corner_2D_-X-Y-Z_Y;
J0:19:23:50:724;Hatchback_Car_AI_C_0;211;39217.8125;-88064.960938;-54423.457031;-1;-1;676.857483;0.012631;-0.999909;0.004763;39217.976562;-88078.585938;-54344.390625;204.0;92.0;76.0;39312.535156;-88281.046875;-54267.40625;39312.558594;-88281.765625;-54419.40625;39128.550781;-88283.375;-54267.429688;39128.574219;-88284.09375;-54419.429688;39307.378906;-87873.078125;-54269.351562;39307.402344;-87873.796875;-54421.351562;39123.394531;-87875.40625;-54269.375;39123.417969;-87876.125;-54421.375;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:23:50:724;Hatchback_Car_AI_C_1;211;37986.839844;-76967.976562;-54424.898438;1005;650;545.182922;0.999888;-0.014898;0.001049;38000.753906;-76968.171875;-54345.882812;204.0;92.0;76.0;38206.023438;-76879.203125;-54269.6875;38206.179688;-76879.234375;-54421.6875;38203.28125;-77063.1875;-54269.648438;38203.4375;-77063.21875;-54421.648438;37798.070312;-76873.125;-54270.117188;37798.226562;-76873.15625;-54422.117188;37795.328125;-77057.109375;-54270.078125;37795.484375;-77057.140625;-54422.078125;1005;639;994;631;994;653;1020;631;1020;653;992;625;992;646;1016;625;1016;646
J0:19:23:50:724;Hatchback_Car_AI_C_2;211;40465.445312;-78912.03125;-54426.363281;1469;714;371.765045;-0.999978;0.006652;-0.00005;40451.441406;-78911.9375;-54347.363281;204.0;92.0;76.0;40246.828125;-79002.578125;-54271.375;40246.835938;-79002.578125;-54423.375;40248.054688;-78818.578125;-54271.375;40248.0625;-78818.578125;-54423.375;40654.820312;-79005.296875;-54271.351562;40654.828125;-79005.296875;-54423.351562;40656.046875;-78821.296875;-54271.351562;40656.054688;-78821.296875;-54423.351562;1467;696;1463;673;1463;705;1425;673;1425;705;1514;686;1514;722;1471;686;1471;722
J0:19:23:50:724;Hatchback_Car_AI_C_4;211;42995.554688;-79381.929688;-54425.941406;-1;-1;689.994629;-0.999918;0.012774;0.000761;42981.617188;-79381.75;-54346.929688;204.0;92.0;76.0;42776.515625;-79471.132812;-54270.769531;42776.398438;-79471.132812;-54422.769531;42778.867188;-79287.148438;-54270.777344;42778.75;-79287.148438;-54422.777344;43184.484375;-79476.351562;-54271.082031;43184.367188;-79476.351562;-54423.082031;43186.835938;-79292.367188;-54271.089844;43186.71875;-79292.367188;-54423.089844;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
J0:19:23:50:724;Hatchback_Car_AI_C_5;211;36090.734375;-76983.046875;-54363.355469;997;619;586.069458;0.998968;0.001055;-0.04541;36108.308594;-76982.984375;-54285.074219;204.0;92.0;76.0;36315.449219;-76890.71875;-54218.46875;36308.550781;-76890.8125;-54370.3125;36315.644531;-77074.71875;-54218.367188;36308.746094;-77074.8125;-54370.210938;35907.871094;-76891.15625;-54199.9375;35900.972656;-76891.25;-54351.78125;35908.066406;-77075.15625;-54199.835938;35901.167969;-77075.25;-54351.679688;997;610;987;604;987;620;1008;604;1008;620;986;601;986;616;1006;601;1006;616
J0:19:23:50:724;Hatchback_Car_AI_C_7;211;39614.230469;-75908.140625;-54425.210938;821;685;19.168398;0.998406;-0.056437;0.000619;39628.046875;-75910.914062;-54346.226562;204.0;92.0;76.0;39836.753906;-75832.523438;-54267.804688;39837.066406;-75828.695312;-54419.757812;39826.378906;-76016.164062;-54272.445312;39826.691406;-76012.335938;-54424.398438;39429.402344;-75809.492188;-54268.054688;39429.714844;-75805.664062;-54420.007812;39419.027344;-75993.132812;-54272.695312;39419.339844;-75989.304688;-54424.648438;821;671;800;661;800;691;831;661;831;691;813;651;813;680;841;651;841;680
J0:19:23:50:724;Hatchback_Car_AI_C_10;211;33586.957031;-76617.890625;-54146.378906;957;582;694.644409;0.987197;0.012819;-0.158992;33613.335938;-76617.476562;-54070.609375;204.0;92.0;76.0;33825.597656;-76522.640625;-54028.089844;33801.433594;-76523.09375;-54178.160156;33828.011719;-76706.625;-54027.925781;33803.847656;-76707.078125;-54177.996094;33422.824219;-76527.875;-53963.222656;33398.660156;-76528.328125;-54113.292969;33425.238281;-76711.859375;-53963.058594;33401.074219;-76712.3125;-54113.128906;957;576;949;573;949;580;965;573;965;580;949;572;949;579;965;572;965;579
J0:19:23:50:724;Hatchback_Car_AI_C_11;211;43099.089844;-76693.101562;-54425.96875;987;995;674.143799;0.993598;0.112968;0.000581;43112.9375;-76691.375;-54346.960938;204.0;92.0;76.0;43305.179688;-76576.773438;-54271.019531;43305.296875;-76577.054688;-54423.019531;43325.96875;-76759.601562;-54270.667969;43326.085938;-76759.882812;-54422.667969;42899.789062;-76622.867188;-54271.253906;42899.90625;-76623.148438;-54423.253906;42920.578125;-76805.695312;-54270.902344;42920.695312;-76805.976562;-54422.902344;986;952;913;957;913;1059;1067;957;1067;1059;923;868;923;949;1044;868;1044;949
J0:19:23:50:724;Hatchback_Car_AI_C_14;211;29838.236328;-77121.273438;-53227.929688;990;512;689.089905;0.964301;0.029375;-0.263175;29872.533203;-77120.742188;-53155.402344;204.0;92.0;76.0;30086.611328;-77022.671875;-53135.191406;30046.599609;-77022.90625;-53281.832031;30091.900391;-77206.59375;-53136.347656;30051.888672;-77206.828125;-53282.988281;29693.177734;-77034.65625;-53027.816406;29653.166016;-77034.890625;-53174.457031;29698.466797;-77218.578125;-53028.972656;29658.455078;-77218.8125;-53175.613281;990;508;984;506;984;508;997;506;997;508;983;507;983;509;996;507;996;509
J0:19:23:50:724;Hatchback_Car_AI_C_19;211;39384.550781;-75626.710938;-54423.046875;777;678;0.101458;-0.056956;-0.998372;0.002985;39383.738281;-75640.453125;-54344.003906;204.0;92.0;76.0;39463.957031;-75849.132812;-54267.359375;39463.988281;-75849.585938;-54419.359375;39280.253906;-75838.648438;-54267.429688;39280.285156;-75839.101562;-54419.429688;39487.191406;-75441.804688;-54268.578125;39487.222656;-75442.257812;-54420.578125;39303.488281;-75431.320312;-54268.648438;39303.519531;-75431.773438;-54420.648438;779;664;814;652;814;680;738;652;738;680;819;649;819;676;745;649;745;676
